"NAME","DESCRIPTION","ASSOCIATED_LB","ASSOCIATED_LE","BRANCH_ID","ASSOCIATED_BU"
"U330000000","TPS - General Electric Saudi Arabia Limited","LB_U330","PS0286","PS0286","BU_OGTBMS"
"U620000000","TPS - Vetco Gray Scandinavia AS","LB_U620","IF1223","IF1223","BU_OGTBMS"
"U650000000","TPS - GE Inspection & Control Technologies (Shanghai) Co., Ltd","LB_U650","IS0096","IS0096","BU_OGTBMS"
"U660000000","TPS - Nuovo Pignone International S.R.L. QSTP-B","LB_U660","BR2520","BR2520","BU_OGTBMS"
"YQ01000000","OFS - Baker Hughes Cameroon S.A., Senegal branch","LB_YQ01","BH9074","BH9074","BU_OGDRIL"
"YQ02000000","OFS - GE Oil & Gas ESP, INC. - Kuwait Branch","LB_YQ02","IF1890","IF1890","BU_OGDRIL"
"YQ03000000","OFE - Baker Hughes Venezuela, Sociedad en Comandita por Acciones","LB_YQ03","BH3030","BH3030","BU_OGSUBS"
"YQ04000000","TPS - Baker Hughes Venezuela, Sociedad en Comandita por Acciones","LB_YQ04","BH3030","BH3030","BU_OGTBMS"
"YQ05000000","OFS - Gaffney, Cline & Associates Limited India Project Office","LB_YQ05","BR3002","BR3002","BU_OGDRIL"
"YQ06000000","OFS - GE Oil And Gas ESP Middle East Limited - Dubai Branch","LB_YQ06","IF1846","IF1846","BU_OGDRIL"
"YQ09000000","HQ - Vetco Gray Controls Limited","LB_YQ09","IF1246","IF1246","BU_OGCPHS"
"YQ10000000","HQ - Vetco Gray Controls Limited","LB_YQ10","IF1246","IF1246","BU_OGHDGS"
"YQ11000000","OFS - GE Oil & Gas ESP (Middle East) Limited","LB_YQ11","IF1810","IF1810","BU_OGDRIL"
"YQ12000000","OFS - Baker Hughes Nitrogen Plant LLP","LB_YQ12","OG1195","OG1195","BU_OGDRIL"
"YQ13000000","OFS - Lufkin Industries, LLC","LB_YQ13","OG1003","OG1003","BU_OGDRIL"
"YQ14000000","OFS - Lufkin Industries Canada ULC","LB_YQ14","OG1004","OG1004","BU_OGDRIL"
"YQ15000000","OFS - QUINN PUMPS, LLC","LB_YQ15","OG1016","OG1016","BU_OGDRIL"
"YQ16000000","OFS - Quinn Pumps Canada Ltd.","LB_YQ16","OG1088","OG1088","BU_OGDRIL"
"YQ17000000","OFS - Lufkin Argentina Srl","LB_YQ17","OG1010","OG1010","BU_OGDRIL"
"YQ18000000","OFS - GE Oil & Gas Pressure Control Australia PTY LTD","LB_YQ18","IF1828","IF1828","BU_OGDRIL"
"YQ19000000","OFS - Lufkin Industries, LLC","LB_YQ19","OG1003","OG1003","BU_OGDRIL"
"YQ20000000","DS - GEMServices EG S.A.R.L.","LB_YQ20","IF1719","IF1719","BU_OGMEAS"
"YQ21000000","HQ - Baker Hughes International Treasury Services Limited","LB_YQ21","IF1246","IF1246","BU_OGCPHS"
"YQ23000000","TPS - Nuovo Pignone International S.r.l. Sucursal Colombia","LB_YQ23","BR2088","BR2088","BU_OGTBMS"
"YQ24000000","OFE - GE Oil & Gas UK Limited - Russian Branch","LB_YQ24","BR3005","BR3005","BU_OGSUBS"
"YSZ1000000","DS - General Electric Saudi Arabia Limited","LB_YSZ1","BH3445","","BU_OGMEAS"
"YSZ2000000","HQ - General Electric Saudi Arabia Limited","LB_YSZ2","PS0286","","BU_OGHQTR"
"1800180002","DS - Waygate Technologies USA, LP","LB_1800","AE0023","AE0023","BU_OGMEAS"
"1830000000","DS - Panametrics LLC","LB_1830","PS0153","PS0153","BU_OGMEAS"
"5040504001","DS - General Electric Saudi Arabia Limited","LB_5040","PS0286","PS0286","BU_OGMEAS"
"6040604001","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"6040604002","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"6040604003","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"6040604004","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"6040M19701","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"6040M19801","DS - Baker Hughes Digital Solutions GmbH","LB_6040","CP0024","CP0024","BU_OGMEAS"
"605X605001","DS - MASONEILAN S.L.U.","LB_605X","DRS214","DRS214","BU_OGMEAS"
"606X606001","DS - Baker Hughes Energy Netherlands B.V.","LB_606X","OG1129","OG1129","BU_OGMEAS"
"6180000000","DS - Baker Hughes EMEA Unlimited Company","LB_6180","SM0280","SM0280","BU_OGMEAS"
"627X627001","DS - MASONEILAN S.L.U.","LB_627X","DRS214","DRS214","BU_OGMEAS"
"6441000000","TPS - MASONEILAN S.L.U.","LB_6441","DRS214","DRS214","BU_OGTBMS"
"7010701001","DS - BAKER HUGHES ENERGY SYSTEMS (MALAYSIA) SDN. BHD.","LB_7010","I00166","I00166","BU_OGMEAS"
"7140714001","DS - GE Inspection & Control Technologies (Shanghai) Co., Ltd","LB_7140","IS0096","IS0096","BU_OGMEAS"
"H530000000","HQ - GE Inspection & Control Technologies (Shanghai) Co., Ltd","LB_H530","IS0096","IS0096","BU_OGHQTR"
"L100000000","OFS - Lufkin Industries, LLC","LB_L100","OG1003","OG1003","BU_OGDRIL"
"L132000000","OFS - Quinn Pumps, LLC","LB_L132","OG1016","OG1016","BU_OGDRIL"
"L200000000","OFS - Lufkin Argentina Srl","LB_L200","OG1010","OG1010","BU_OGDRIL"
"L400000000","OFS - Lufkin Industries, LLC","LB_L400","OG1003","OG1003","BU_OGDRIL"
"M010000000","DS - PII North America LLC","LB_M010","PS0084","PS0084","BU_OGMEAS"
"1800180001","DS - Waygate Technologies USA, LP","LB_1800","AE0023","AE0023","BU_OGMEAS"
"M012000000","DS - PII Group Limited","LB_M012","PS0072","PS0072","BU_OGMEAS"
"M013000000","DS - PII Limited","LB_M013","PS0077","PS0077","BU_OGMEAS"
"M020000000","DS - PII Pipetronix GmbH","LB_M020","CP0115","CP0115","BU_OGMEAS"
"M023000000","DS - PII Canada Company","LB_M023","IF1703","IF1703","BU_OGMEAS"
"M247000000","TPS - BAKER HUGHES ENERGY SYSTEMS (MALAYSIA) SDN. BHD.","LB_M247","I00166","I00166","BU_OGTBMS"
"M318000000","TPS - Lufkin France, S.A.S","LB_M318","OG1008","OG1008","BU_OGTBMS"
"U058U05844","TPS - Nuovo Pignone S.p.A. - India (New Delhi) - Project Office","LB_U058","I10234","IF1581","BU_OGTBMS"
"U058U05845","TPS - Nuovo Pignone International S.r.l. Mexico Branch","LB_U058","I10234","IF1652","BU_OGTBMS"
"U058U05846","TPS - Nuovo Pignone International S.r.l. - Aruba Branch","LB_U058","I10234","IF1673","BU_OGTBMS"
"U058U05847","TPS - Nuovo Pignone S.p.A. - Equatorial Guinea - Branch","LB_U058","I10234","IF1682","BU_OGTBMS"
"U058U05848","TPS - Branch of Nuovo Pignone International S.r.L in Moscow","LB_U058","I10234","IF1683","BU_OGTBMS"
"U058U05849","TPS - Branch of Nuovo Pignone International S.r.L in ST Petersburg","LB_U058","I10234","IF1684","BU_OGTBMS"
"U058U05851","TPS - Nuovo Pignone S.p.A. - Russia Krasnoyarsky Kray - Branch","LB_U058","I10234","IF1692","BU_OGTBMS"
"U058U05852","TPS - Nuovo Pignone International S.r.l. - Pakistan - Tax ID","LB_U058","I10234","IF1709","BU_OGTBMS"
"U058U05853","TPS - Nuovo Pignone International S.r.l. Australia Branch","LB_U058","I10234","IF1726","BU_OGTBMS"
"U058U05854","TPS - Nuovo Pignone S.p.A. - Russia Vologda - Branch","LB_U058","I10234","IF1738","BU_OGTBMS"
"U058U05855","TPS - Nuovo Pignone S.p.A. - Russia Udmurt - Branch","LB_U058","I10234","IF1739","BU_OGTBMS"
"U058U05856","TPS - Nuovo Pignone International S.r.l. - Sucursal del Peru","LB_U058","I10234","IF1842","BU_OGTBMS"
"U058U05857","TPS - Branch of Nuovo Pignone International S.r.L in Kirishi","LB_U058","I10234","IF1894","BU_OGTBMS"
"U058U05858","TPS - Branch of Nuovo Pignone Int'l S.r.l Yamal Nentsky Gubkinsky","LB_U058","I10234","IF1902","BU_OGTBMS"
"U058U05860","TPS - Nuovo Pignone S.p.A. - Russia Stavropol - Branch","LB_U058","I10234","IF1904","BU_OGTBMS"
"U058U05861","TPS - Nuovo Pignone International SRL Sucursala Bucuresti","LB_U058","I10234","IF1906","BU_OGTBMS"
"U058U05862","TPS - Nuovo Pignone International S.r.l. - South Africa - Branch","LB_U058","I10234","IF1908","BU_OGTBMS"
"U058U05863","TPS - Nuovo Pignone International S.r.l. - Papua New Guinea - Branch","LB_U058","I10234","IF1909","BU_OGTBMS"
"U058U05864","TPS - Nuovo Pignone International S.r.l. - Algeria - Common Tax Regime","LB_U058","I10234","PS0002","BU_OGTBMS"
"U058U05865","TPS - Nuovo Pignone International S.r.l. - Canada - Branch - Alberta","LB_U058","I10234","PS0003","BU_OGTBMS"
"U058U05842","TPS - Nuovo Pignone International S.r.l. - Kuwait - TAX ID","LB_U058","I10234","IF1130","BU_OGTBMS"
"U058U05843","TPS - Branch of Nuovo Pignone International S.r.l in Yuzko Sakhalinsk","LB_U058","I10234","IF1319","BU_OGTBMS"
"U058U05866","TPS - Nuovo Pignone International S.r.l - Egypt - Branch","LB_U058","I10234","PS0004","BU_OGTBMS"
"U058U05867","TPS - Nuovo Pignone International S.r.l. - Malaysia - Branch","LB_U058","I10234","PS0005","BU_OGTBMS"
"U058U05868","TPS - Nuovo Pignone International Srl - Malta Branch","LB_U058","I10234","PS0006","BU_OGTBMS"
"U058U05869","TPS - Nuovo Pignone International S.r.l. NUF","LB_U058","I10234","PS0008","BU_OGTBMS"
"U058U05870","TPS - Nuovo Pignone S.p.A. - Senegal - Branch","LB_U058","I10234","PS0009","BU_OGTBMS"
"U058U05871","TPS - Nuovo Pignone International S.r.l. - Tunisia - Branch","LB_U058","I10234","PS0012","BU_OGTBMS"
"U058U05872","TPS - Nuovo Pignone International S.r.l. - Abu Dhabi Branch","LB_U058","I10234","PS0013","BU_OGTBMS"
"U058U05873","TPS - Nuovo Pignone S.p.A. - Congo - TAX ID","LB_U058","I10234","PS0479","BU_OGTBMS"
"U058U05874","TPS - Nuovo Pignone International S.r.l.BR RUS Tatarstan","LB_U058","I10234","BR2380","BU_OGTBMS"
"U058U05875","TPS - Nuovo Pignone International S.r.l.BR RUS Krasn Kray (Turukhansk Subd.)","LB_U058","I10234","BR2389","BU_OGTBMS"
"U058U05876","TPS - Nuovo Pignone International S.r.l.BR RUS Komi Intinskaya","LB_U058","I10234","BR2440","BU_OGTBMS"
"U058U05877","TPS - Nuovo Pignone International S.r.l. - Branch - India","LB_U058","I10234","BR2316","BU_OGTBMS"
"U058U05878","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2439","BU_OGTBMS"
"U058U05879","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2494","BU_OGTBMS"
"U058U05881","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2636","BU_OGTBMS"
"U058U05883","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2585","BU_OGTBMS"
"U058U05886","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2547","BU_OGTBMS"
"U058U05887","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2548","BU_OGTBMS"
"U058U05888","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","BR2550","BU_OGTBMS"
"U058U05889","TPS - Nuovo Pignone International S.r.l. - Kuwait - Branch","LB_U058","I10234","BR2485","BU_OGTBMS"
"U121000000","TPS - Al-Shaheen GE Services Company","LB_U121","IF1698","IF1698","BU_OGTBMS"
"U127000000","TPS - Allen Gearing Solutions Ltd","LB_U127","IF1792","IF1792","BU_OGTBMS"
"U128000000","TPS - GE Oil & Gas (Beijing) Co., Ltd.","LB_U128","IF1793","IF1793","BU_OGTBMS"
"U132000000","TPS - Nuovo Pignone S.r.l.","LB_U132","IF1841","IF1841","BU_OGTBMS"
"M451000000","TPS - Baker Hughes Digital Solutions GmbH","LB_M451","CP0024","CP0024","BU_OGTBMS"
"M473000000","DS - PII Pipeline Science & Technology (Beijing) Co., Ltd.","LB_M473","OG1117","OG1117","BU_OGMEAS"
"R008000000","OFS - Quinn Pumps Canada Ltd.","LB_R008","OG1088","OG1088","BU_OGDRIL"
"S026000000","OFE - Vetco Gray Scandinavia AS","LB_S026","IF1223","IF1223","BU_OGSUBS"
"S040000000","OFE - Baker Hughes Services Australia Pty Ltd","LB_S040","IF1237","IF1237","BU_OGSUBS"
"S940000000","OFE - GE Inspection & Control Technologies (Shanghai) Co., Ltd","LB_S940","IS0096","IS0096","BU_OGSUBS"
"T005000000","TPS - Baker Hughes Energy Services LLC","LB_T005","A01046","A01046","BU_OGTBMS"
"T782000000","TPS - GE Inspection & Control Technologies (Shanghai) Co., Ltd","LB_T782","IS0096","IS0096","BU_OGTBMS"
"U012000000","TPS - Algerian Engineering Services Company SPA","LB_U012","K60002","K60002","BU_OGTBMS"
"U014000000","TPS - Nuovo Pignone Holding S.p.a.","LB_U014","I00T05","I00T05","BU_OGTBMS"
"U020000000","TPS - Thermodyn S.A.S.","LB_U020","I10435","I10435","BU_OGTBMS"
"U030000000","TPS - BAKER HUGHES ENERGY SYSTEMS (MALAYSIA) SDN. BHD.","LB_U030","I00166","I00166","BU_OGTBMS"
"U058000000","TPS - Nuovo Pignone International S.r.l.","LB_U058","I10234","I10234","BU_OGTBMS"
"U058U05803","TPS - Nuovo Pignone S.p.A Sucursal de Venezuela","LB_U058","I10234","BR2018","BU_OGTBMS"
"U058U05804","TPS - Nuovo Pignone International S.R.L. Singapore Branch","LB_U058","I10234","BR2021","BU_OGTBMS"
"U058U05805","TPS - Nuovo Pignone International S.r.l. - Kazakhstan - Branch","LB_U058","I10234","BR2024","BU_OGTBMS"
"U058U05806","TPS - Nuovo Pignone International S.r.l. - Slovakia - Branch","LB_U058","I10234","BR2028","BU_OGTBMS"
"U058U05809","TPS - Nuovo Pignone SpA Austria Branch Zweigniederlassung Osterreich","LB_U058","I10234","BR2031","BU_OGTBMS"
"U058U05812","TPS - Nuovo Pignone S.p.A. - Russia Komi Syninskaya - Subdivision","LB_U058","I10234","BR2050","BU_OGTBMS"
"U058U05813","TPS - Nuovo Pignone International S.r.l. - South Korea - Branch","LB_U058","I10234","BR2066","BU_OGTBMS"
"U058U05814","TPS - Nuovo Pignone International S.r.l. - Algeria - WHT Regime","LB_U058","I10234","BR2067","BU_OGTBMS"
"U058U05816","TPS - Subdivision of Nuovo Pignone Int'l S.r.l Nenetsky Zapolyarny","LB_U058","I10234","BR2069","BU_OGTBMS"
"U058U05817","TPS - Nuovo Pignone International S.r.l. - Branch - Germany","LB_U058","I10234","BR2071","BU_OGTBMS"
"U058U05818","TPS - Nuovo Pignone International S.r.l. - France - Branch","LB_U058","I10234","BR2072","BU_OGTBMS"
"YSZ3000000","DS - Process & Pipeline Services Limited","LB_YSZ3","LE0005","","BU_OGMEAS"
"YSZ4000000","OFS - Baker Hughes B.V., Russian branch","LB_YSZ4","BH9050","BH9050","BU_OGDRIL"
"YSZ5000000","HQ - Baker Hughes B.V., Russian branch","LB_YSZ5","BH9050","BH9050","BU_OGHQTR"
"YSZ6000000","DS - Process & Pipeline Services Pty Ltd","LB_YSZ6","LE0006","LE0006","BU_OGMEAS"
"YSZ7000000","DS - P&M Netherlands B.V.","LB_YSZ7","LE0007","LE0007","BU_OGMEAS"
"YSZ8000000","HQ - Baker Hughes UK Funding Company Plc","LB_YSZ8","LE0008","LE0008","BU_OGHQTR"
"YSZ9000000","OFS - Baker Hughes EHO Ltd., Ivory Coast Branch","LB_YSZ9","BH9105","BH9105","BU_OGDRIL"
