"NAME","NATURAL_NODE_NAME","DESCRIPTION"
"PR_OGANKOL010","OGANKOL010","CSSANKOL01_SAKHALIN II EXTENSION -GE INFRA RUS_CSRU3"
"PR_OGANKOL020","OGANKOL020","CSOGANKOL020_Upgrades-Vankor-Seico-Sakhalin II_U102"
"PR_OGAPUALNG0","OGAPUALNG0","CSPAPUALNG_DANTE_CS GLOBAL ON LE GEII PNG_OPA38"
"PR_OGASODU010","OGASODU010","CSGASODU01_GASODUCTO_CSMX1"
"PR_OGAZFLOR00","OGAZFLOR00","CSPAZFLOR0_OIL & GAS - CSPAG TOTAL PAZFLOR GLOBAL CONTRACT_CSPAG"
"PR_OGAZFLOR10","OGAZFLOR10","CSPAZFLOR1_DANTECS GLOBAL ON LE GEII ANGOLA_OPA45"
"PR_OGBMMAR020","OGBMMAR020","CSSBM_MARICA"
"PR_OGBMSAQ050","OGBMSAQ050","CSSBM_SAQUAREMA"
"PR_OGEBRON010","OGEBRON010","CSHEBRON01_CS GLOBAL - HEBRON"
"PR_OGELIANCE0","OGELIANCE0","CSRELIANCE_RELIANCE-GEII INDIA_CSIN"
"PR_OGEMENLNG0","OGEMENLNG0","CSYEMENLNG_YEMEN LNG-GEII YEMEN_CSYM1"
"PR_OGENOVUS10","OGENOVUS10","CSCENOVUS1_DANTE CS GLOBAL - CENOVUS"
"PR_OGERGESEN0","OGERGESEN0","CSBERGESEN_DANTE_CS GLOBAL ON LE GEIOC MEXICO_OPA36"
"PR_OGERULNG10","OGERULNG10","CSPERULNG1_PERU LNG - CS GLOBAL CONTRACTPLUSPETROL-GEII PERU_CSPR2"
"PR_OGG0LEVEL0","OGG0LEVEL0","CS_MLNG0LEVEL_TS-MLNG MDR"
"PR_OGGPKAZAK0","OGGPKAZAK0","CSAGPKAZAK_CSKZ4 AGP   GEII KAZAKHSTAN_CSKZ4"
"PR_HRBHCCNB00","HRBHCCNB00","Compensation & Benefits C&B"
"PR_HRBHCCNBBH","HRBHCCNBBH","Compensation & Benefits C&B - BHI"
"PR_HRBHCLEARN","HRBHCLEARN","Global Learning"
"PR_HRBHCOTD00","HRBHCOTD00","O&TD"
"PR_HRBHCPNBBH","HRBHCPNBBH","Payroll & Benefits_BHI"
"PR_HRBHCPOBH0","HRBHCPOBH0","People Operations_BHI"
"PR_HRBHCPOOG0","HRBHCPOOG0","People Operations_EHRL_EHRM COE"
"PR_HRBHCREGIO","HRBHCREGIO","HR_BHI_Regions"
"PR_HRBHCTABH0","HRBHCTABH0","Talent Acquistion_BHI"
"PR_HRBHCTAOG0","HRBHCTAOG0","Talent Acquistion"
"PR_HRGOCCONWK","HRGOCCONWK","GO - Contingent Worker"
"PR_HRGOCEULAB","HRGOCEULAB","GGO Partnership & Europe Labor Relations"
"PR_HRGOCHRO00","HRGOCHRO00","GO - HR Operations_HRO"
"PR_HRGOCLMS00","HRGOCLMS00","GO - LMS"
"PR_HSBHCGHS00","HSBHCGHS00","GHS"
"PR_HSBHCGSC00","HSBHCGSC00","Security_Global Security Centre"
"PR_HSBHCHSE00","HSBHCHSE00","HSE"
"PR_HSBHCTRGIO","HSBHCTRGIO","HSE_BHI_Regions"
"PR_LEBHCLEGAL","LEBHCLEGAL","Legal COE"
"PR_LEBHCREGIO","LEBHCREGIO","Legal_BHI Regions"
"PR_LEGOCITCGV","LEGOCITCGV","GO Legal ITC_GOV_MASH"
"PR_MTBHCADDIT","MTBHCADDIT","Additive"
"PR_MTBHCCOMMS","MTBHCCOMMS","Communications"
"PR_MTBHCDTCSA","MTBHCDTCSA","DTC, Saudi"
"PR_MTBHCENHQ0","MTBHCENHQ0","M&T HQ"
"PR_MTBHCMK000","MTBHCMK000","Marketing"
"PR_MTBHCOKC00","MTBHCOKC00","EIC - OKC Centre"
"PR_MTBHCTECH0","MTBHCTECH0","Tech Processes"
"PR_MTGOCPRCOE","MTGOCPRCOE","GO - PRCOE"
"PR_OGEQNOBLE0","OGEQNOBLE0","MMPEQNOBLE_GEMS EG SARL 1"
"PR_OGGEIIANG0","OGGEIIANG0","MMPGEIIANG_CS T&M-GEII ANGOLA"
"PR_OGINDIA000","OGINDIA000","MMPINDIA00_CSA REL PO - GE INDIA INDUSTRIAL LTD - CSIN3_CSIN3"
"PR_OGINDIA010","OGINDIA010","MMPINDIA01_CSA AML INDIA-GEII US - CSIN2_CSIN2"
"PR_OGJAPAN010","OGJAPAN010","MMPJAPAN01_CSA SHOWA DENKO JP-GEII US - CSJP2_CSJP2"
"PR_OGKAZAKH10","OGKAZAKH10","MMPKAZAKH1_KPO-GEII KAZAKSHSTAN_CSKZ1"
"PR_OGKAZAKH20","OGKAZAKH20","MMPKAZAKH2_TCO-GEII KAZAKSHSTAN_CSKZ2"
"PR_OGKAZAKH30","OGKAZAKH30","MMPKAZAKH3_KPONEW-GEII KAZAKSHSTAN_CSKZ3"
"PR_OGKAZAKH40","OGKAZAKH40","MMPKAZAKH4_TMS OPEX CS - CSA KPO - KAZAKHSTAN LLP_CSKPO"
"PR_OGKAZKPO1K","OGKAZKPO1K","MMPKAZKPO1_KPO-GEII KAZAKSHSTAN"
"PR_OGKAZKPO1O","OGKAZKPO1O","MMPKAZKPO1_TMS OPEX CS - CSA KPO - KAZAKHSTAN LLP"
"PR_OGKAZKPO20","OGKAZKPO20","MMPKAZKPO2_KPONEW-GEII KAZAKSHSTAN"
"PR_OGONGGISE0","OGONGGISE0","CSDONGGISE_PTGEOGI - DONGGI SENORO CSA_CSDS1"
"PR_OGPLCANAD0","OGPLCANAD0","CSAPLCANAD_GE OIL & GAS CANADA - CSA - CSCD2_CSCD2"
"PR_OGDS150041","OGDS150041","T5DS150041-1TV0052-TANDA Unit 2 Turbine 2.T5DS150041"
"PR_OGDS150042","OGDS150042","T5DS150042-Reliance NHT - service.T5DS150042"
"PR_OGDS150043","OGDS150043","T5DS150043-CHAMBAL FERTILISERS & CHEMICALS LTD.T5DS150043"
"PR_OGDS150044","OGDS150044","T5DS150044-GAIL Jhabua - CCL"
"PR_OGDS150045","OGDS150045","T5DS150045-RIL AGR - refurbishment of damaged LO skid.T5DS150045"
"PR_OGDS150046","OGDS150046","T5DS150046-Deputation of Expat for Skid evaluation for Oil leakage issue at HMD.T5DS150046"
"PR_OGDS150047","OGDS150047","T5DS150047-IFFCO - Semi lean - India supplies.T5DS150047"
"PR_OGDS150048","OGDS150048","T5DS150048-Kribhco Shyam Fertiliser Limited.T5DS150048"
"PR_OGDTS15001","OGDTS15001","T5DTS15001-IFFCO - Aonla 1 (Supply).T5DTS15001"
"PR_OGDTS15058","OGDTS15058","T5DTS15058-GAIL - VIJAIPUR - CCL"
"PR_OGPLUS0000","OGPLUS0000","CSAPLUS000_ALLIANCE US-GEII US_CSUS"
"PR_OGPLUS0010","OGPLUS0010","CSAPLUS001_CS GLOBAL ON LE GEII US_OPA29"
"PR_OGPOILESP0","OGPOILESP0","CSBPOILESP_CS Global on LE GEII ES_OPA30"
"PR_OGPTANNEW0","OGPTANNEW0","CSBPTANNEW_PTVGI - BP TANGGUH CSA NEW_CSBP2"
"PR_OGPTANOLD0","OGPTANOLD0","CSBPTANOLD_BP TANGGUH-VETCO GRAY INDONESIA_CSBPT"
"PR_OGQNIGLNG0","OGQNIGLNG0","CSHQNIGLNG_CSA-NIGERIA LNG_NLNG"
"PR_OGRUNEI010","OGRUNEI010","CSBRUNEI01_BRUNEI LNG-GEII BRUNEI_CSBR3"
"PR_OGRUNEI020","OGRUNEI020","CSBRUNEI02_BRUNEI LNG NEW CONTRACTBRUNEI LNG NEW CONTRACT"
"PR_OGURPBORF0","OGURPBORF0","CSMURPBORF_MURPHY BORF-GEPS MALAYSIA_CSML7"
"PR_OG02875532","OG02875532","D-PEX_2875532_T634"
"PR_OGDS150024","OGDS150024","T5DS150024-Reliance LDPE-supply.T5DS150024"
"PR_OGDS150026","OGDS150026","T5DS150026-Cairn Barmer.T5DS150026"
"PR_OGDS150027","OGDS150027","T5DS150027-Reliance Hazira.T5DS150027"
"PR_OGDS150028","OGDS150028","T5DS150028-Indogulf fertilisers.T5DS150028"
"PR_OGDS150029","OGDS150029","T5DS150029-GAIL Pata.T5DS150029"
"PR_OGDS150030","OGDS150030","T5DS150030-Tata Projects - Barmer.T5DS150030"
"PR_OGDS150032","OGDS150032","T5DS150032-ONGC B2B - CCL"
"PR_OGDS150034","OGDS150034","T5DS150034-ONGC Ankleshwar - CCL"
"PR_OGDS150035","OGDS150035","T5DS150035-RGTIL - CCL"
"PR_OGDS150038","OGDS150038","T5DS150038-1TV0049-TANDA Unit 1 Turbine 1.T5DS150038"
"PR_OGDS150039","OGDS150039","T5DS150039-1TV0050-TANDA Unit 1 Turbine 2.T5DS150039"
"PR_OGDS150040","OGDS150040","T5DS150040-1TV0051-TANDA Unit 2 Turbine 1.T5DS150040"
"PR_OGINVT0001","OGINVT0001","BHCS - INVT0001_Tellurian_I001"
"PR_OGINVT0002","OGINVT0002","BHCS - INVT0002_Next Decade_I001"
"PR_OGINVT0003","OGINVT0003","BHCS - INVT0003_VG LNG_I001"
"PR_OGINVT0004","OGINVT0004","BHCS - INVT0004_Pieridae_I002"
"PR_OGINVT0005","OGINVT0005","BHCS - INVT0005_W&T Drilling_I003"
"PR_OGADMASARB","OGADMASARB","IWS_ADMA_ADMA SARB"
"PR_OGALPHA001","OGALPHA001","IWS_Alpha"
"PR_OGARAMCXTD","OGARAMCXTD","IWS_Aramco_XTD"
"PR_OGARAMGALS","OGARAMGALS","IWS_Aramco_Gawar LSTK"
"PR_OGARAMMARJ","OGARAMMARJ","IWS_Aramco_Marjan Frac"
"PR_OGARAMOGLS","OGARAMOGLS","IWS_Aramco_Oil & Gas LSTK"
"PR_OGARAMSAWQ","OGARAMSAWQ","IWS_Aramco_SAWCOD"
"PR_OGARAMSHAY","OGARAMSHAY","IWS_Aramco_Shaybah"
"PR_OGCAIRNMBA","OGCAIRNMBA","IWS_CAIRN_Cairn MBA ASP"
"PR_OGCHRYSAOR","OGCHRYSAOR","IWS_Chrysaor"
"PR_OGCVXMASTF","OGCVXMASTF","IWS_CVX_CVX Mastiff (P&A)"
"PR_OGENILOT01","OGENILOT01","IWS_ENI_ENI (Lot 1)"
"PR_OGEQUINOCB","OGEQUINOCB","IWS_Equinor_Equinor CtBS"
"PR_OGEQUINOCJ","OGEQUINOCJ","IWS_Equinor_Equinor CAT-J"
"PR_OGEQUINOJS","OGEQUINOJS","IWS_Equinor_Equinor J.S."
"PR_OGHOEC0001","OGHOEC0001","IWS_HOEC"
"PR_OGMEDCOCTD","OGMEDCOCTD","IWS_Medco_Medco CTD"
"PR_OGNEXEN001","OGNEXEN001","IWS_Nexen"
"PR_OGOILMAX01","OGOILMAX01","IWS_Oil Max"
"PR_OGPDOUBCTD","OGPDOUBCTD","IWS_PDO_PDO UBCTD"
"PR_OGPDOWR001","OGPDOWR001","IWS_PDO_PDO WR"
"PR_OGPEMEXDWE","OGPEMEXDWE","IWS_PEMEX_Pemex DWE"
"PR_OGPEMEXSWD","OGPEMEXSWD","IWS_PEMEX_Pemex SWD"
"PR_OGPEMEXSWE","OGPEMEXSWE","IWS_PEMEX_Pemex SWE"
"PR_OGSHELL001","OGSHELL001","IWS_Shell"
"PR_OGSICCARPT","OGSICCARPT","IWS_Siccar Point"
"PR_OGSOLEDAD1","OGSOLEDAD1","IWS_Soledad"
"PR_OGDS150017","OGDS150017","T5DS150017-CAIRN ESP Supply-CCL"
"PR_OGDS150018","OGDS150018","T5DS150018-CAIRN ESP Service-CCL"
"PR_OGDTS15002","OGDTS15002","T5DTS15002-IFFCO - Aonla 2 (Supply).T5DTS15002"
"PR_OGDTS15003","OGDTS15003","T5DTS15003-IFFCO - Phulpur 1 (Supply).T5DTS15003"
"PR_OGDTS15004","OGDTS15004","T5DTS15004-IFFCO - Phulpur 2 (Supply).T5DTS15004"
"PR_OGDTS15005","OGDTS15005","T5DTS15005-IFFCO services (Lean) - AONLA.T5DTS15005"
"PR_OGDTS15006","OGDTS15006","T5DTS15006-IFFCO Services (Semi Lean) - AONLA.T5DTS15006"
"PR_OGDTS15007","OGDTS15007","T5DTS15007-Cairn Barmer - service.T5DTS15007"
"PR_OGDTS15008","OGDTS15008","T5DTS15008-RIL LDPE - service.T5DTS15008"
"PR_OGDTS15009","OGDTS15009","T5DTS15009-Essar Projects (Upgrades) - supply.T5DTS15009"
"PR_OGDTS15010","OGDTS15010","T5DTS15010-Matix Fertilizer and Chemical Complex.T5DTS15010"
"PR_OGDTS15011","OGDTS15011","T5DTS15011-Essar Projects (upgrades) - service.T5DTS15011"
"PR_OGDTS15012","OGDTS15012","T5DTS15012-Cairn MUP Project- Water injection and Booster pump.T5DTS15012"
"PR_OGDTS15013","OGDTS15013","T5DTS15013-RIL NHT - Supply.T5DTS15013"
"PR_OGDTS15014","OGDTS15014","T5DTS15014-RIL MEG - Supply.T5DTS15014"
"PR_OGDTS15015","OGDTS15015","T5DTS15015-RIL SNG - Supply.T5DTS15015"
"PR_OGDTS15016","OGDTS15016","T5DTS15016-RIL SNG - Capital Spare - Supply.T5DTS15016"
"PR_OGDTS15049","OGDTS15049","T5DTS15049-Solapur NTPC.T5DTS15049"
"PR_OGDTS15050","OGDTS15050","T5DTS15050-Project BFPT Package.T5DTS15050"
"PR_OGDTS15051","OGDTS15051","T5DTS15051-RIL DTA .T5DTS15051"
"PR_OGDTS15052","OGDTS15052","T5DTS15052-SAVAIR - Cameron Recip Service Orders.T5DTS15052"
"PR_OGDTS15053","OGDTS15053","T5DTS15053-Bharat Oman Refinery Limited (BORL) - BINA.T5DTS15053"
"PR_OGDTS15054","OGDTS15054","T5DTS15054-ONGC S1-Vashistha.T5DTS15054"
"PR_OGDTS15055","OGDTS15055","T5DTS15055-BCPL - Service.T5DTS15055"
"PR_OGDTS15057","OGDTS15057","T5DTS15057-ONGC BPB - Service - CCL"
"PR_OGKAZTCO10","OGKAZTCO10","MMPKAZTCO1_TCO-GEII KAZAKSHSTAN"
"PR_OGKIZOMAB0","OGKIZOMAB0","MMPKIZOMAB_CSA KIZOMBA A B"
"PR_OGLYBIA010","OGLYBIA010","MMPLYBIA01_CSA-GEII LIBYA_CSLB"
"PR_OGMALAMDD0","OGMALAMDD0","MMPMALAMDD_MDD"
"PR_OGMALAPGB0","OGMALAPGB0","MMPMALAPGB_PGB-GEPS MALAYSIA"
"PR_OGMALAYS10","OGMALAYS10","MMPMALAYS1_MDD-GEPS MALAYSIA_CSML2"
"PR_OGMALAYS20","OGMALAYS20","MMPMALAYS2_PGB-GEPS MALAYSIA_CSML6"
"PR_OGNIGERIA0","OGNIGERIA0","MMPNIGERIA_NAOC-T&M CONTRACT_CSNG2"
"PR_OGNIGNAOC0","OGNIGNAOC0","MMPNIGNAOC_NAOC-T&M CONTRACT"
"PR_OGPAZFLOR0","OGPAZFLOR0","MMPPAZFLOR_OIL & GAS - CSPAZ TIME & MATERIAL CONTRACT"
"PR_OGPERU0000","OGPERU0000","MMPPERU000_PLUSPETROL_CSPR1"
"PR_OGRELIANC0","OGRELIANC0","MMPRELIANC_CSA REL PO - GE INDIA INDUSTRIAL LTD - CSIN3"
"PR_OGRUSBSPC0","OGRUSBSPC0","MMPRUSBSPC_CSA - GE INFRA RUSSIA BSPC - CSRU2"
"PR_OGRUSBSPC1","OGRUSBSPC1","MMPRUSBSPC1_Upgrades-BSPC_U102"
"PR_OGRUSSIA10","OGRUSSIA10","MMPRUSSIA1_CSA - GE INFRA RUSSIA BSPC - CSRU2_CSRU2"
"PR_OGSHELLBR0","OGSHELLBR0","MMPSHELLBR_SHELL PETROLEUM"
"PR_OGSHOWADE0","OGSHOWADE0","MMPSHOWADE_CSA SHOWA DENKO JP-GEII US - CSJP2"
"PR_OGSKGEJV10","OGSKGEJV10","MMPSKGEJV1_PROFIT CENTRE-CSA-SKJV_PRCCS"
"PR_OGTEPCONG0","OGTEPCONG0","MMPTEPCONG_CONGO TEPC SERVICES"
"PR_OGTHAIL010","OGTHAIL010","MMPTHAIL01_PTT M&P - CSTH1 GEIOC THAILAND_CSTH1"
"PR_OGTHAIPTT0","OGTHAIPTT0","MMPTHAIPTT_PTT M&P - CSTH1 GEIOC THAILAND"
"PR_OGYEMEN010","OGYEMEN010","MMPYEMEN01_YEMEN CONTRACT CPU2 MMP_CPU2Y"
"PR_OG16091930","OG16091930","NU01609193_TMS NEW UNITS NIGERIA - KADUNA"
"PR_OG17057190","OG17057190","NU01705719_TMS NEW UNITS NIGERIA"
"PR_OG02872377","OG02872377","PTT Midline_2872377_U310"
"PR_OG02878950","OG02878950","PTTEP - L2 shutdown_2878950_U310"
"PR_OG02897110","OG02897110","PTTEP - FS_2897110_U310"
"PR_OG02898162","OG02898162","PTTEP - FS_2898162_U310"
"PR_OGCSRU1000","OGCSRU1000","T5OILCSRU1"
"PR_OGCSRU2000","OGCSRU2000","T5OILCSRU2"
"PR_OGCSRU3000","OGCSRU3000","T5OILCSRU3"
"PR_OGHQRU1000","OGHQRU1000","T5OILHQRU1"
"PR_OGSORU2000","OGSORU2000","T5OILSORU2"
"PR_OGYAMRU000","OGYAMRU000","T5OILYAMRU"
"PR_OG02875374","OG02875374","Thai Oil SPP Block 1&2_2875374_T634"
"PR_OG02874348","OG02874348","THAI POLYETHYLENE COMPANY LIMITED - FS_2874348_LB_U310"
"PR_OGIBERNIA0","OGIBERNIA0","CSHIBERNIA_DANTE CS GLOBAL - HIBERNIA"
"PR_OGIRASOL00","OGIRASOL00","CSGIRASOL0_GIRASOL-GEII ANGOLA_CSGIR"
"PR_OGIRASOL10","OGIRASOL10","CSGIRASOL1_DANTECS GLOBAL ON LE GEII ANGOLA_OPA37"
"PR_OGIZOMBAC0","OGIZOMBAC0","CSKIZOMBAC_KIZOMBA C-GEII ANGOLA_CSKZC"
"PR_OGLBAMARA0","OGLBAMARA0","CSALBAMARA_IF1719 EQUATORIAL GUINEA_EQGJV"
"PR_OGLNGNEW10","OGLNGNEW10","CSMLNGNEW1_NEW MLNG-GEPS MALAYSIA_CSML5"
"PR_OGLNGOLD10","OGLNGOLD10","CSMLNGOLD1_OLD MLNG-GEPS MALAYSIA_CSML4"
"PR_OGMANLNG10","OGMANLNG10","CSOMANLNG1_OMAN LNG_CSOM1"
"PR_OGNOLEVEL0","OGNOLEVEL0","CS_MLNOLEVEL_PROCESSING TS - GEPS MALAYSIA"
"PR_OGOLAR0010","OGOLAR0010","CSGOLAR001_CS GLOBAL CONTRACT - GOLAR"
"PR_OGANGOLNG0","OGANGOLNG0","MMPANGOLNG_OIL & GAS - CSALG-ANGOLA LNG T&M"
"PR_OGARGENT10","OGARGENT10","MMPARGENT1_CONTRACTUAL SERVICES - GEII ARGENTINA - CSAR_CSAR"
"PR_OGBRUNEI10","OGBRUNEI10","MMPBRUNEI1_SHELL PETROLEUM-GEII BRUNEI_CSBR1"
"PR_OGCABINDA0","OGCABINDA0","MMPCABINDA_OIL & GAS - CSCAB FOR CABINDA T&M"
"PR_OGCANADA10","OGCANADA10","MMPCANADA1_CS T&M CONTRACTS ON GE CANADA"
"PR_OGCLOV0010","OGCLOV0010","MMPCLOV001_CS T&M-GEII CLOV"
"PR_OGCLOV0020","OGCLOV0020","MMPCLOV002_CSA TOTAL CLOV"
"PR_OGCOBOLOM0","OGCOBOLOM0","MMPCOBOLOM_CS T&M-GEII COBO"
"PR_OGCONGO010","OGCONGO010","MMPCONGO01_CONGO TEPC SERVICES_CGTMS"
"PR_OGEQEGLNG0","OGEQEGLNG0","MMPEQEGLNG_GEMS EG SARL_1"
"PR_OGEQGUJV10","OGEQGUJV10","MMPEQGUJV1_GEMS EG SARL 1_EJVNB"
"PR_OGEQGUJV20","OGEQGUJV20","MMPEQGUJV2_GEMS EG SARL_1_EQJV2"
"PR_OGTHF00000","OGTHF00000","PO-0000HF0000_IF1235_U109"
"PR_OGTHF00340","OGTHF00340","PO-0000HF0034_IF1235_U109"
"PR_OGTHF01010","OGTHF01010","PO-0000HF0101_IF1235_U109"
"PR_OGTHF04300","OGTHF04300","PO-0000HF0430_IF1235_U109"
"PR_OGTHF04310","OGTHF04310","PO-0000HF0431_IF1235_U109"
"PR_OGTHF04320","OGTHF04320","PO-0000HF0432_IF1235_U109"
"PR_OGTHF04330","OGTHF04330","PO-0000HF0433_IF1235_U109"
"PR_OGT0000000","OGT0000000","PO-0000000000_IF1235_U109"
"PR_OGHHQ01020","OGHHQ01020","PO-0000HQ0102_IF1235_H135"
"PR_OGTCP00000","OGTCP00000","PO-0000CP0000_IF1235_U109"
"PR_OGDCR00106","OGDCR00106","TPS BRAZIL FPT_IF1235_U109"
